timestamp,machine_id,line,status,temperature_c,vibration_mm_s,power_kw,operator
2026-01-26T03:00:00Z,MA-01,Line-A,RUNNING,66.15,5.81,24.6,Morris
2026-01-26T03:00:00Z,MA-02,Line-A,RUNNING,76.38,7.42,25.65,Reid
2026-01-26T03:00:00Z,MA-03,Line-A,RUNNING,71.38,6.45,21.4,Patel
2026-01-26T03:00:00Z,MA-04,Line-A,IDLE,77.54,6.56,50.38,Morris
2026-01-26T03:00:00Z,MB-01,Line-B,RUNNING,68.08,2.72,48.19,Nguyen
2026-01-26T03:00:00Z,MB-02,Line-B,RUNNING,66.92,6.83,23.44,Chen
2026-01-26T03:00:00Z,MB-03,Line-B,RUNNING,85.03,3.89,38.27,Morris
2026-01-26T03:00:00Z,MB-04,Line-B,RUNNING,82.94,2.75,50.72,Alvarez
2026-01-26T03:00:00Z,MC-01,Line-C,RUNNING,69.74,7.15,35.31,Chen
2026-01-26T03:00:00Z,MC-02,Line-C,RUNNING,66.19,5.96,23.38,Chen
2026-01-26T03:00:00Z,MC-03,Line-C,ALARM,84.78,2.16,24.97,Morris
2026-01-26T03:00:00Z,MC-04,Line-C,RUNNING,77.21,8.34,22.71,Alvarez
2026-01-26T03:00:00Z,MD-01,Line-D,RUNNING,83.49,3.4,38.7,Reid
2026-01-26T03:00:00Z,MD-02,Line-D,RUNNING,71.77,6.91,25.96,Chen
2026-01-26T03:00:00Z,MD-03,Line-D,RUNNING,83.75,6.14,44.15,Morris
2026-01-26T03:00:00Z,MD-04,Line-D,ALARM,85.65,3.28,41.53,Alvarez
2026-01-26T04:00:00Z,MA-01,Line-A,RUNNING,65.84,2.15,29.99,Chen
2026-01-26T04:00:00Z,MA-02,Line-A,RUNNING,67.1,4.28,25.26,Reid
2026-01-26T04:00:00Z,MA-03,Line-A,RUNNING,67.38,6.65,34.27,Chen
2026-01-26T04:00:00Z,MA-04,Line-A,RUNNING,85.39,2.45,43.3,Reid
2026-01-26T04:00:00Z,MB-01,Line-B,RUNNING,66.16,3.99,14.82,Chen
2026-01-26T04:00:00Z,MB-02,Line-B,RUNNING,85.51,2.13,47.21,Reid
2026-01-26T04:00:00Z,MB-03,Line-B,RUNNING,81.33,5.54,38.48,Chen
2026-01-26T04:00:00Z,MB-04,Line-B,ALARM,82.88,8.01,22.81,Diaz
2026-01-26T04:00:00Z,MC-01,Line-C,RUNNING,69.78,7.12,35.34,Diaz
2026-01-26T04:00:00Z,MC-02,Line-C,RUNNING,79.41,3.96,31.53,Alvarez
2026-01-26T04:00:00Z,MC-03,Line-C,RUNNING,83.77,4.47,47.23,Chen
2026-01-26T04:00:00Z,MC-04,Line-C,RUNNING,71.85,6.25,36.21,Patel
2026-01-26T04:00:00Z,MD-01,Line-D,RUNNING,78.6,5.99,19.04,Morris
2026-01-26T04:00:00Z,MD-02,Line-D,RUNNING,76.32,3.05,48.02,Chen
2026-01-26T04:00:00Z,MD-03,Line-D,RUNNING,77.67,6.26,15.04,Reid
2026-01-26T04:00:00Z,MD-04,Line-D,RUNNING,83.28,4.38,22.92,Morris
2026-01-26T05:00:00Z,MA-01,Line-A,RUNNING,81.99,8.07,46.04,Alvarez
2026-01-26T05:00:00Z,MA-02,Line-A,RUNNING,76.34,7.22,40.84,Alvarez
2026-01-26T05:00:00Z,MA-03,Line-A,RUNNING,68.46,2.78,49.37,Chen
2026-01-26T05:00:00Z,MA-04,Line-A,RUNNING,76.15,5.07,17.79,Morris
2026-01-26T05:00:00Z,MB-01,Line-B,RUNNING,79.29,7.58,44.61,Nguyen
2026-01-26T05:00:00Z,MB-02,Line-B,RUNNING,67.87,5.83,23.93,Patel
2026-01-26T05:00:00Z,MB-03,Line-B,RUNNING,78.09,4.42,44.66,Diaz
2026-01-26T05:00:00Z,MB-04,Line-B,IDLE,77.1,2.44,35.52,Reid
2026-01-26T05:00:00Z,MC-01,Line-C,RUNNING,67.79,3.29,49.4,Morris
2026-01-26T05:00:00Z,MC-02,Line-C,RUNNING,69.08,7.2,35.62,Diaz
2026-01-26T05:00:00Z,MC-03,Line-C,RUNNING,69.19,3.99,31.55,Morris
2026-01-26T05:00:00Z,MC-04,Line-C,RUNNING,73.15,8.19,27.1,Reid
2026-01-26T05:00:00Z,MD-01,Line-D,RUNNING,82.6,8.33,24.82,Morris
2026-01-26T05:00:00Z,MD-02,Line-D,IDLE,80.61,5.85,15.64,Morris
2026-01-26T05:00:00Z,MD-03,Line-D,RUNNING,63.24,6.25,41.7,Alvarez
2026-01-26T05:00:00Z,MD-04,Line-D,RUNNING,73.68,5.98,46.41,Morris
2026-01-26T06:00:00Z,MA-01,Line-A,RUNNING,74.15,5.13,47.96,Morris
2026-01-26T06:00:00Z,MA-02,Line-A,RUNNING,71.37,6.85,36.73,Alvarez
2026-01-26T06:00:00Z,MA-03,Line-A,RUNNING,82.23,8.01,44.57,Nguyen
2026-01-26T06:00:00Z,MA-04,Line-A,RUNNING,76.9,4.77,41.1,Diaz
2026-01-26T06:00:00Z,MB-01,Line-B,RUNNING,74.85,6.21,45.46,Diaz
2026-01-26T06:00:00Z,MB-02,Line-B,RUNNING,75.42,4.54,38.58,Alvarez
2026-01-26T06:00:00Z,MB-03,Line-B,RUNNING,72.88,2.32,22.89,Diaz
2026-01-26T06:00:00Z,MB-04,Line-B,RUNNING,71.16,4.21,49.12,Diaz
2026-01-26T06:00:00Z,MC-01,Line-C,RUNNING,81.82,4.23,50.42,Morris
2026-01-26T06:00:00Z,MC-02,Line-C,RUNNING,69.95,3.99,35.71,Nguyen
2026-01-26T06:00:00Z,MC-03,Line-C,RUNNING,72.45,2.15,21.19,Diaz
2026-01-26T06:00:00Z,MC-04,Line-C,RUNNING,74.21,7.79,18.68,Reid
2026-01-26T06:00:00Z,MD-01,Line-D,RUNNING,63.94,2.79,50.51,Alvarez
2026-01-26T06:00:00Z,MD-02,Line-D,ALARM,76.81,7.83,37.75,Alvarez
2026-01-26T06:00:00Z,MD-03,Line-D,RUNNING,64.12,4.34,26.08,Patel
2026-01-26T06:00:00Z,MD-04,Line-D,RUNNING,64.12,2.69,45.97,Chen
2026-01-26T07:00:00Z,MA-01,Line-A,RUNNING,71.94,5.7,34.21,Diaz
2026-01-26T07:00:00Z,MA-02,Line-A,RUNNING,68.7,2.46,46.03,Chen
2026-01-26T07:00:00Z,MA-03,Line-A,RUNNING,80.2,6.86,34.36,Reid
2026-01-26T07:00:00Z,MA-04,Line-A,DOWN,84.66,2.23,15.25,Patel
2026-01-26T07:00:00Z,MB-01,Line-B,RUNNING,81.24,4.64,45.1,Reid
2026-01-26T07:00:00Z,MB-02,Line-B,RUNNING,67.6,4.06,49.65,Morris
2026-01-26T07:00:00Z,MB-03,Line-B,RUNNING,81.7,3.97,45.66,Chen
2026-01-26T07:00:00Z,MB-04,Line-B,RUNNING,63.68,4.72,33.67,Reid
2026-01-26T07:00:00Z,MC-01,Line-C,IDLE,81.77,5.4,31.93,Patel
2026-01-26T07:00:00Z,MC-02,Line-C,RUNNING,65.56,4.87,45.15,Alvarez
2026-01-26T07:00:00Z,MC-03,Line-C,RUNNING,70.92,4.36,48.32,Chen
2026-01-26T07:00:00Z,MC-04,Line-C,RUNNING,75.65,5.48,46.02,Morris
2026-01-26T07:00:00Z,MD-01,Line-D,RUNNING,83.13,5.46,49.34,Diaz
2026-01-26T07:00:00Z,MD-02,Line-D,RUNNING,72.01,4.08,36.47,Morris
2026-01-26T07:00:00Z,MD-03,Line-D,RUNNING,83.26,5.33,28.63,Reid
2026-01-26T07:00:00Z,MD-04,Line-D,RUNNING,82.55,6.13,21.65,Alvarez
2026-01-26T08:00:00Z,MA-01,Line-A,RUNNING,75.14,2.79,46.2,Alvarez
2026-01-26T08:00:00Z,MA-02,Line-A,ALARM,85.0,3.1,47.8,Morris
2026-01-26T08:00:00Z,MA-03,Line-A,RUNNING,78.25,3.51,20.06,Reid
2026-01-26T08:00:00Z,MA-04,Line-A,RUNNING,76.51,3.57,16.81,Morris
2026-01-26T08:00:00Z,MB-01,Line-B,RUNNING,68.49,4.54,27.78,Alvarez
2026-01-26T08:00:00Z,MB-02,Line-B,RUNNING,75.94,8.14,24.78,Alvarez
2026-01-26T08:00:00Z,MB-03,Line-B,RUNNING,81.57,2.19,28.44,Chen
2026-01-26T08:00:00Z,MB-04,Line-B,RUNNING,81.74,3.79,34.35,Patel
2026-01-26T08:00:00Z,MC-01,Line-C,RUNNING,75.19,5.21,38.99,Chen
2026-01-26T08:00:00Z,MC-02,Line-C,RUNNING,72.12,3.23,27.43,Chen
2026-01-26T08:00:00Z,MC-03,Line-C,RUNNING,68.56,6.61,17.96,Reid
2026-01-26T08:00:00Z,MC-04,Line-C,RUNNING,66.0,4.77,34.71,Nguyen
2026-01-26T08:00:00Z,MD-01,Line-D,RUNNING,68.48,2.64,32.4,Chen
2026-01-26T08:00:00Z,MD-02,Line-D,RUNNING,63.01,4.81,43.18,Alvarez
2026-01-26T08:00:00Z,MD-03,Line-D,RUNNING,70.78,4.53,22.64,Nguyen
2026-01-26T08:00:00Z,MD-04,Line-D,RUNNING,65.32,6.41,23.39,Morris
2026-01-26T09:00:00Z,MA-01,Line-A,RUNNING,85.6,5.56,36.27,Reid
2026-01-26T09:00:00Z,MA-02,Line-A,RUNNING,74.11,3.17,28.21,Chen
2026-01-26T09:00:00Z,MA-03,Line-A,RUNNING,80.24,3.7,41.01,Patel
2026-01-26T09:00:00Z,MA-04,Line-A,RUNNING,80.42,3.8,31.65,Chen
2026-01-26T09:00:00Z,MB-01,Line-B,RUNNING,74.7,7.49,39.02,Nguyen
2026-01-26T09:00:00Z,MB-02,Line-B,RUNNING,67.4,3.09,24.6,Nguyen
2026-01-26T09:00:00Z,MB-03,Line-B,RUNNING,85.66,4.27,40.23,Alvarez
2026-01-26T09:00:00Z,MB-04,Line-B,RUNNING,76.19,4.3,42.0,Patel
2026-01-26T09:00:00Z,MC-01,Line-C,RUNNING,79.6,8.18,48.95,Chen
2026-01-26T09:00:00Z,MC-02,Line-C,IDLE,63.54,4.77,39.9,Alvarez
2026-01-26T09:00:00Z,MC-03,Line-C,RUNNING,70.7,7.99,45.42,Reid
2026-01-26T09:00:00Z,MC-04,Line-C,RUNNING,77.39,6.81,49.28,Diaz
2026-01-26T09:00:00Z,MD-01,Line-D,RUNNING,69.75,3.49,37.09,Alvarez
2026-01-26T09:00:00Z,MD-02,Line-D,RUNNING,73.5,2.82,20.67,Patel
2026-01-26T09:00:00Z,MD-03,Line-D,RUNNING,66.38,6.56,23.67,Diaz
2026-01-26T09:00:00Z,MD-04,Line-D,RUNNING,79.28,2.58,44.59,Diaz
2026-01-26T10:00:00Z,MA-01,Line-A,ALARM,84.01,2.65,17.5,Diaz
2026-01-26T10:00:00Z,MA-02,Line-A,RUNNING,83.79,3.17,26.01,Morris
2026-01-26T10:00:00Z,MA-03,Line-A,ALARM,84.73,3.35,25.51,Patel
2026-01-26T10:00:00Z,MA-04,Line-A,RUNNING,78.07,6.63,25.71,Chen
2026-01-26T10:00:00Z,MB-01,Line-B,RUNNING,71.73,5.36,19.06,Diaz
2026-01-26T10:00:00Z,MB-02,Line-B,RUNNING,64.27,4.31,18.64,Reid
2026-01-26T10:00:00Z,MB-03,Line-B,RUNNING,71.25,5.25,40.88,Nguyen
2026-01-26T10:00:00Z,MB-04,Line-B,RUNNING,76.12,3.45,50.34,Nguyen
2026-01-26T10:00:00Z,MC-01,Line-C,RUNNING,82.82,4.57,45.94,Diaz
2026-01-26T10:00:00Z,MC-02,Line-C,RUNNING,73.1,4.29,22.25,Nguyen
2026-01-26T10:00:00Z,MC-03,Line-C,RUNNING,83.36,3.31,38.7,Diaz
2026-01-26T10:00:00Z,MC-04,Line-C,RUNNING,75.8,5.49,34.46,Morris
2026-01-26T10:00:00Z,MD-01,Line-D,RUNNING,81.98,4.58,31.81,Reid
2026-01-26T10:00:00Z,MD-02,Line-D,RUNNING,71.3,7.02,46.13,Diaz
2026-01-26T10:00:00Z,MD-03,Line-D,RUNNING,77.42,5.27,37.97,Chen
2026-01-26T10:00:00Z,MD-04,Line-D,RUNNING,65.72,2.11,24.03,Nguyen
2026-01-26T11:00:00Z,MA-01,Line-A,RUNNING,67.1,7.8,18.8,Patel
2026-01-26T11:00:00Z,MA-02,Line-A,IDLE,76.58,3.62,49.99,Chen
2026-01-26T11:00:00Z,MA-03,Line-A,IDLE,64.32,7.59,48.94,Patel
2026-01-26T11:00:00Z,MA-04,Line-A,RUNNING,81.47,4.73,43.69,Patel
2026-01-26T11:00:00Z,MB-01,Line-B,RUNNING,64.91,2.7,29.32,Nguyen
2026-01-26T11:00:00Z,MB-02,Line-B,RUNNING,71.79,2.42,43.43,Chen
2026-01-26T11:00:00Z,MB-03,Line-B,RUNNING,77.14,8.2,36.74,Reid
2026-01-26T11:00:00Z,MB-04,Line-B,RUNNING,77.25,7.59,46.81,Alvarez
2026-01-26T11:00:00Z,MC-01,Line-C,ALARM,84.82,4.34,46.8,Morris
2026-01-26T11:00:00Z,MC-02,Line-C,RUNNING,77.21,7.05,21.99,Nguyen
2026-01-26T11:00:00Z,MC-03,Line-C,ALARM,85.53,6.34,22.87,Chen
2026-01-26T11:00:00Z,MC-04,Line-C,RUNNING,74.41,6.59,28.38,Diaz
2026-01-26T11:00:00Z,MD-01,Line-D,RUNNING,66.94,6.3,38.85,Chen
2026-01-26T11:00:00Z,MD-02,Line-D,RUNNING,79.78,3.22,36.32,Diaz
2026-01-26T11:00:00Z,MD-03,Line-D,RUNNING,82.77,4.09,45.11,Nguyen
2026-01-26T11:00:00Z,MD-04,Line-D,RUNNING,63.9,8.26,35.24,Diaz
2026-01-26T12:00:00Z,MA-01,Line-A,RUNNING,75.98,4.65,14.65,Diaz
2026-01-26T12:00:00Z,MA-02,Line-A,IDLE,74.94,5.2,27.54,Morris
2026-01-26T12:00:00Z,MA-03,Line-A,RUNNING,85.3,7.55,39.02,Diaz
2026-01-26T12:00:00Z,MA-04,Line-A,RUNNING,77.49,2.01,46.43,Morris
2026-01-26T12:00:00Z,MB-01,Line-B,RUNNING,71.66,5.45,15.57,Nguyen
2026-01-26T12:00:00Z,MB-02,Line-B,RUNNING,74.89,4.68,41.31,Diaz
2026-01-26T12:00:00Z,MB-03,Line-B,DOWN,72.66,7.87,48.4,Morris
2026-01-26T12:00:00Z,MB-04,Line-B,RUNNING,69.39,4.19,26.48,Patel
2026-01-26T12:00:00Z,MC-01,Line-C,RUNNING,71.18,6.58,20.42,Alvarez
2026-01-26T12:00:00Z,MC-02,Line-C,RUNNING,85.24,3.56,19.76,Nguyen
2026-01-26T12:00:00Z,MC-03,Line-C,RUNNING,66.82,7.48,38.75,Alvarez
2026-01-26T12:00:00Z,MC-04,Line-C,RUNNING,74.4,6.45,42.94,Chen
2026-01-26T12:00:00Z,MD-01,Line-D,RUNNING,63.11,4.0,25.22,Morris
2026-01-26T12:00:00Z,MD-02,Line-D,ALARM,64.06,7.84,43.26,Patel
2026-01-26T12:00:00Z,MD-03,Line-D,RUNNING,74.31,4.11,40.06,Alvarez
2026-01-26T12:00:00Z,MD-04,Line-D,ALARM,72.89,7.85,27.55,Reid
2026-01-26T13:00:00Z,MA-01,Line-A,RUNNING,75.05,4.18,16.41,Chen
2026-01-26T13:00:00Z,MA-02,Line-A,ALARM,85.83,4.73,41.0,Chen
2026-01-26T13:00:00Z,MA-03,Line-A,RUNNING,70.62,7.29,22.29,Nguyen
2026-01-26T13:00:00Z,MA-04,Line-A,DOWN,81.44,8.08,41.62,Morris
2026-01-26T13:00:00Z,MB-01,Line-B,RUNNING,66.08,7.55,20.18,Morris
2026-01-26T13:00:00Z,MB-02,Line-B,RUNNING,71.62,4.01,26.02,Morris
2026-01-26T13:00:00Z,MB-03,Line-B,RUNNING,81.2,5.05,33.73,Nguyen
2026-01-26T13:00:00Z,MB-04,Line-B,RUNNING,70.09,3.27,38.48,Alvarez
2026-01-26T13:00:00Z,MC-01,Line-C,RUNNING,67.91,4.15,34.43,Alvarez
2026-01-26T13:00:00Z,MC-02,Line-C,RUNNING,75.4,4.39,47.2,Patel
2026-01-26T13:00:00Z,MC-03,Line-C,RUNNING,64.76,5.55,24.55,Reid
2026-01-26T13:00:00Z,MC-04,Line-C,RUNNING,69.74,3.39,33.61,Alvarez
2026-01-26T13:00:00Z,MD-01,Line-D,RUNNING,73.72,2.51,45.2,Nguyen
2026-01-26T13:00:00Z,MD-02,Line-D,RUNNING,66.5,4.74,44.64,Nguyen
2026-01-26T13:00:00Z,MD-03,Line-D,RUNNING,64.08,4.62,20.59,Patel
2026-01-26T13:00:00Z,MD-04,Line-D,RUNNING,70.97,4.99,41.13,Alvarez
2026-01-26T14:00:00Z,MA-01,Line-A,RUNNING,72.27,2.43,30.61,Morris
2026-01-26T14:00:00Z,MA-02,Line-A,RUNNING,70.07,6.61,34.1,Patel
2026-01-26T14:00:00Z,MA-03,Line-A,DOWN,85.35,2.45,24.45,Chen
2026-01-26T14:00:00Z,MA-04,Line-A,RUNNING,84.47,5.12,46.22,Alvarez
2026-01-26T14:00:00Z,MB-01,Line-B,RUNNING,68.06,3.92,33.35,Morris
2026-01-26T14:00:00Z,MB-02,Line-B,DOWN,65.91,8.38,42.42,Patel
2026-01-26T14:00:00Z,MB-03,Line-B,RUNNING,65.4,3.94,45.24,Reid
2026-01-26T14:00:00Z,MB-04,Line-B,RUNNING,75.03,4.11,28.45,Morris
2026-01-26T14:00:00Z,MC-01,Line-C,RUNNING,80.65,5.2,25.94,Nguyen
2026-01-26T14:00:00Z,MC-02,Line-C,RUNNING,82.66,5.47,36.87,Chen
2026-01-26T14:00:00Z,MC-03,Line-C,RUNNING,83.61,8.25,23.74,Patel
2026-01-26T14:00:00Z,MC-04,Line-C,RUNNING,79.97,3.96,31.85,Chen
2026-01-26T14:00:00Z,MD-01,Line-D,RUNNING,64.32,3.57,49.34,Reid
2026-01-26T14:00:00Z,MD-02,Line-D,RUNNING,64.28,6.0,20.02,Alvarez
2026-01-26T14:00:00Z,MD-03,Line-D,RUNNING,81.79,3.64,30.43,Nguyen
2026-01-26T14:00:00Z,MD-04,Line-D,RUNNING,63.61,4.62,27.53,Diaz
2026-01-26T15:00:00Z,MA-01,Line-A,RUNNING,77.1,6.69,40.77,Nguyen
2026-01-26T15:00:00Z,MA-02,Line-A,RUNNING,79.31,2.62,43.55,Morris
2026-01-26T15:00:00Z,MA-03,Line-A,RUNNING,72.65,7.93,43.2,Patel
2026-01-26T15:00:00Z,MA-04,Line-A,RUNNING,75.01,3.37,43.83,Chen
2026-01-26T15:00:00Z,MB-01,Line-B,RUNNING,78.47,6.09,38.55,Morris
2026-01-26T15:00:00Z,MB-02,Line-B,RUNNING,79.36,6.99,37.68,Nguyen
2026-01-26T15:00:00Z,MB-03,Line-B,RUNNING,81.89,5.38,17.5,Alvarez
2026-01-26T15:00:00Z,MB-04,Line-B,RUNNING,72.73,4.35,33.92,Chen
2026-01-26T15:00:00Z,MC-01,Line-C,RUNNING,72.65,6.93,29.36,Patel
2026-01-26T15:00:00Z,MC-02,Line-C,RUNNING,67.35,2.63,31.06,Reid
2026-01-26T15:00:00Z,MC-03,Line-C,RUNNING,73.0,3.17,19.87,Nguyen
2026-01-26T15:00:00Z,MC-04,Line-C,RUNNING,70.07,2.59,46.99,Morris
2026-01-26T15:00:00Z,MD-01,Line-D,ALARM,80.68,8.17,39.73,Morris
2026-01-26T15:00:00Z,MD-02,Line-D,RUNNING,63.27,5.65,42.66,Alvarez
2026-01-26T15:00:00Z,MD-03,Line-D,RUNNING,73.6,6.86,40.31,Reid
2026-01-26T15:00:00Z,MD-04,Line-D,RUNNING,82.42,6.8,42.18,Patel
2026-01-26T16:00:00Z,MA-01,Line-A,RUNNING,71.31,2.9,18.76,Morris
2026-01-26T16:00:00Z,MA-02,Line-A,RUNNING,79.0,3.19,37.09,Nguyen
2026-01-26T16:00:00Z,MA-03,Line-A,RUNNING,75.68,3.88,28.82,Reid
2026-01-26T16:00:00Z,MA-04,Line-A,RUNNING,75.26,7.44,30.55,Nguyen
2026-01-26T16:00:00Z,MB-01,Line-B,RUNNING,85.96,7.54,44.79,Morris
2026-01-26T16:00:00Z,MB-02,Line-B,RUNNING,81.02,4.93,38.14,Patel
2026-01-26T16:00:00Z,MB-03,Line-B,RUNNING,81.27,2.9,39.63,Chen
2026-01-26T16:00:00Z,MB-04,Line-B,RUNNING,83.28,3.74,37.71,Patel
2026-01-26T16:00:00Z,MC-01,Line-C,RUNNING,68.08,4.58,26.3,Chen
2026-01-26T16:00:00Z,MC-02,Line-C,RUNNING,81.14,3.42,40.27,Patel
2026-01-26T16:00:00Z,MC-03,Line-C,RUNNING,80.38,5.84,34.42,Reid
2026-01-26T16:00:00Z,MC-04,Line-C,RUNNING,85.14,6.51,41.78,Chen
2026-01-26T16:00:00Z,MD-01,Line-D,RUNNING,64.56,4.89,29.07,Morris
2026-01-26T16:00:00Z,MD-02,Line-D,RUNNING,77.75,3.44,28.02,Reid
2026-01-26T16:00:00Z,MD-03,Line-D,DOWN,84.88,5.09,42.31,Alvarez
2026-01-26T16:00:00Z,MD-04,Line-D,RUNNING,67.08,2.25,14.63,Morris
2026-01-26T17:00:00Z,MA-01,Line-A,RUNNING,81.37,2.98,45.21,Nguyen
2026-01-26T17:00:00Z,MA-02,Line-A,RUNNING,63.61,7.97,49.81,Nguyen
2026-01-26T17:00:00Z,MA-03,Line-A,RUNNING,75.79,6.06,39.04,Patel
2026-01-26T17:00:00Z,MA-04,Line-A,RUNNING,64.04,5.01,32.78,Nguyen
2026-01-26T17:00:00Z,MB-01,Line-B,RUNNING,81.01,6.13,21.75,Morris
2026-01-26T17:00:00Z,MB-02,Line-B,RUNNING,66.21,2.56,48.33,Chen
2026-01-26T17:00:00Z,MB-03,Line-B,RUNNING,82.78,5.78,42.64,Morris
2026-01-26T17:00:00Z,MB-04,Line-B,RUNNING,64.12,7.76,42.1,Alvarez
2026-01-26T17:00:00Z,MC-01,Line-C,RUNNING,84.49,3.02,26.25,Diaz
2026-01-26T17:00:00Z,MC-02,Line-C,RUNNING,80.84,6.61,48.98,Chen
2026-01-26T17:00:00Z,MC-03,Line-C,RUNNING,79.11,7.63,16.29,Alvarez
2026-01-26T17:00:00Z,MC-04,Line-C,ALARM,67.98,8.22,34.36,Nguyen
2026-01-26T17:00:00Z,MD-01,Line-D,RUNNING,74.8,6.07,19.9,Diaz
2026-01-26T17:00:00Z,MD-02,Line-D,RUNNING,70.06,7.76,49.67,Diaz
2026-01-26T17:00:00Z,MD-03,Line-D,ALARM,84.99,8.27,19.14,Nguyen
2026-01-26T17:00:00Z,MD-04,Line-D,RUNNING,70.13,3.5,35.1,Alvarez
2026-01-26T18:00:00Z,MA-01,Line-A,RUNNING,80.72,5.81,44.86,Patel
2026-01-26T18:00:00Z,MA-02,Line-A,RUNNING,68.95,4.72,38.52,Diaz
2026-01-26T18:00:00Z,MA-03,Line-A,RUNNING,79.21,3.88,43.91,Alvarez
2026-01-26T18:00:00Z,MA-04,Line-A,RUNNING,66.0,6.25,41.97,Patel
2026-01-26T18:00:00Z,MB-01,Line-B,RUNNING,82.19,2.74,31.28,Reid
2026-01-26T18:00:00Z,MB-02,Line-B,RUNNING,85.07,2.91,44.07,Alvarez
2026-01-26T18:00:00Z,MB-03,Line-B,RUNNING,76.4,3.47,17.1,Alvarez
2026-01-26T18:00:00Z,MB-04,Line-B,RUNNING,69.7,4.52,29.15,Chen
2026-01-26T18:00:00Z,MC-01,Line-C,RUNNING,75.77,6.73,44.3,Patel
2026-01-26T18:00:00Z,MC-02,Line-C,RUNNING,72.51,3.91,38.79,Patel
2026-01-26T18:00:00Z,MC-03,Line-C,RUNNING,79.05,3.36,35.98,Reid
2026-01-26T18:00:00Z,MC-04,Line-C,RUNNING,76.51,2.43,26.75,Morris
2026-01-26T18:00:00Z,MD-01,Line-D,RUNNING,74.51,3.57,35.87,Reid
2026-01-26T18:00:00Z,MD-02,Line-D,RUNNING,73.65,2.61,17.45,Diaz
2026-01-26T18:00:00Z,MD-03,Line-D,RUNNING,82.92,5.9,36.57,Alvarez
2026-01-26T18:00:00Z,MD-04,Line-D,RUNNING,69.56,2.19,43.98,Diaz
2026-01-26T19:00:00Z,MA-01,Line-A,RUNNING,83.06,2.67,42.35,Diaz
2026-01-26T19:00:00Z,MA-02,Line-A,RUNNING,83.66,5.05,50.83,Chen
2026-01-26T19:00:00Z,MA-03,Line-A,RUNNING,72.03,3.32,15.41,Nguyen
2026-01-26T19:00:00Z,MA-04,Line-A,DOWN,84.98,4.16,14.53,Morris
2026-01-26T19:00:00Z,MB-01,Line-B,ALARM,84.79,2.97,45.47,Patel
2026-01-26T19:00:00Z,MB-02,Line-B,RUNNING,63.32,5.44,45.82,Alvarez
2026-01-26T19:00:00Z,MB-03,Line-B,RUNNING,80.19,3.23,50.79,Reid
2026-01-26T19:00:00Z,MB-04,Line-B,RUNNING,82.7,4.03,21.84,Chen
2026-01-26T19:00:00Z,MC-01,Line-C,RUNNING,70.69,4.88,15.0,Alvarez
2026-01-26T19:00:00Z,MC-02,Line-C,RUNNING,71.36,6.36,45.03,Diaz
2026-01-26T19:00:00Z,MC-03,Line-C,RUNNING,69.71,7.67,27.95,Reid
2026-01-26T19:00:00Z,MC-04,Line-C,RUNNING,69.12,3.49,45.71,Chen
2026-01-26T19:00:00Z,MD-01,Line-D,RUNNING,79.6,5.78,24.42,Chen
2026-01-26T19:00:00Z,MD-02,Line-D,ALARM,85.79,7.84,47.93,Reid
2026-01-26T19:00:00Z,MD-03,Line-D,RUNNING,68.3,3.54,28.05,Alvarez
2026-01-26T19:00:00Z,MD-04,Line-D,RUNNING,78.95,2.33,43.62,Alvarez
2026-01-26T20:00:00Z,MA-01,Line-A,RUNNING,75.69,2.3,47.06,Diaz
2026-01-26T20:00:00Z,MA-02,Line-A,RUNNING,68.22,5.94,18.25,Nguyen
2026-01-26T20:00:00Z,MA-03,Line-A,DOWN,68.7,8.31,22.18,Nguyen
2026-01-26T20:00:00Z,MA-04,Line-A,ALARM,85.2,8.01,36.95,Chen
2026-01-26T20:00:00Z,MB-01,Line-B,RUNNING,74.52,3.04,44.1,Morris
2026-01-26T20:00:00Z,MB-02,Line-B,RUNNING,71.5,5.64,19.95,Morris
2026-01-26T20:00:00Z,MB-03,Line-B,RUNNING,78.53,7.22,21.2,Reid
2026-01-26T20:00:00Z,MB-04,Line-B,RUNNING,80.16,6.42,37.12,Patel
2026-01-26T20:00:00Z,MC-01,Line-C,RUNNING,64.25,4.13,26.28,Reid
2026-01-26T20:00:00Z,MC-02,Line-C,RUNNING,74.55,7.7,43.05,Morris
2026-01-26T20:00:00Z,MC-03,Line-C,DOWN,85.65,5.64,37.32,Nguyen
2026-01-26T20:00:00Z,MC-04,Line-C,RUNNING,83.51,5.37,20.53,Diaz
2026-01-26T20:00:00Z,MD-01,Line-D,RUNNING,78.58,3.0,26.45,Patel
2026-01-26T20:00:00Z,MD-02,Line-D,ALARM,85.93,6.48,48.19,Diaz
2026-01-26T20:00:00Z,MD-03,Line-D,RUNNING,73.13,7.77,28.04,Morris
2026-01-26T20:00:00Z,MD-04,Line-D,RUNNING,67.61,6.74,29.31,Patel
2026-01-26T21:00:00Z,MA-01,Line-A,RUNNING,65.62,5.42,48.36,Chen
2026-01-26T21:00:00Z,MA-02,Line-A,DOWN,64.54,8.16,18.89,Reid
2026-01-26T21:00:00Z,MA-03,Line-A,RUNNING,72.11,2.99,15.55,Reid
2026-01-26T21:00:00Z,MA-04,Line-A,RUNNING,82.13,7.54,43.67,Chen
2026-01-26T21:00:00Z,MB-01,Line-B,RUNNING,72.76,4.3,34.36,Reid
